flight_number,latitude,longitude,heading,altitude,departure,arrival,timestamp
Air India_AI5101,23.544045454545454,84.7821705159705,23.140031751428843,35041,BOM,GAU,2024-01-01 01:25:40
Air India_AI5101,23.561381818181818,84.8285307125307,24.15356185674888,34922,BOM,GAU,2024-01-01 01:26:00
Air India_AI5101,23.578718181818182,84.87489090909091,24.231223300652537,35090,BOM,GAU,2024-01-01 01:26:20
Air India_AI5101,23.596054545454546,84.9212511056511,28.280179902512252,34995,BOM,GAU,2024-01-01 01:26:40
Air India_AI5101,23.61339090909091,84.9676113022113,23.75474817187076,34500,BOM,GAU,2024-01-01 01:27:00
Air India_AI5101,23.630727272727274,85.0139714987715,23.861706881626382,35077,BOM,GAU,2024-01-01 01:27:20
Air India_AI5101,23.648063636363638,85.0603316953317,28.23488622825708,34906,BOM,GAU,2024-01-01 01:27:40
Air India_AI5101,23.665399999999998,85.10669189189188,33.121239054423285,34991,BOM,GAU,2024-01-01 01:28:00
Air India_AI5101,23.682736363636366,85.15305208845209,36.56197457581987,34984,BOM,GAU,2024-01-01 01:28:20
Air India_AI5101,23.700072727272726,85.19941228501229,37.414312294025066,35036,BOM,GAU,2024-01-01 01:28:40
Air India_AI5101,23.71740909090909,85.24577248157247,42.21256712445573,35014,BOM,GAU,2024-01-01 01:29:00
Air India_AI5101,23.734745454545454,85.29213267813267,42.35239115123216,34925,BOM,GAU,2024-01-01 01:29:20
Air India_AI5101,23.752081818181818,85.33849287469288,43.687140126901646,35012,BOM,GAU,2024-01-01 01:29:40
Air India_AI5101,23.769418181818182,85.38485307125306,46.463855396053845,34944,BOM,GAU,2024-01-01 01:30:00
Air India_AI5101,23.786754545454546,85.43121326781326,42.85207266248578,35069,BOM,GAU,2024-01-01 01:30:20
Air India_AI5101,23.80409090909091,85.47757346437346,39.61905443669332,34909,BOM,GAU,2024-01-01 01:30:40
Air India_AI5101,23.821427272727274,85.52393366093366,37.75082651662609,34939,BOM,GAU,2024-01-01 01:31:00
Air India_AI5101,23.838763636363637,85.57029385749385,37.14087750757896,35076,BOM,GAU,2024-01-01 01:31:20
Air India_AI5101,23.8561,85.61665405405405,37.27467181298866,35085,BOM,GAU,2024-01-01 01:31:40
Air India_AI5101,23.873436363636365,85.66301425061425,38.24939116023866,34959,BOM,GAU,2024-01-01 01:32:00
Air India_AI5101,23.890772727272726,85.70937444717444,33.54990740395563,34984,BOM,GAU,2024-01-01 01:32:20
Air India_AI5101,23.908109090909093,85.75573464373464,37.84390737085148,35002,BOM,GAU,2024-01-01 01:32:40
Air India_AI5101,23.925445454545454,85.80209484029484,40.12402855479834,34906,BOM,GAU,2024-01-01 01:33:00
Air India_AI5101,23.942781818181817,85.84845503685503,38.65920304449952,34957,BOM,GAU,2024-01-01 01:33:20
Air India_AI5101,23.96011818181818,85.89481523341523,34.53193884154145,34920,BOM,GAU,2024-01-01 01:33:40
Air India_AI5101,23.977454545454545,85.94117542997543,36.90592589269101,35094,BOM,GAU,2024-01-01 01:34:00
Air India_AI5101,23.99479090909091,85.98753562653562,38.51626676449739,35009,BOM,GAU,2024-01-01 01:34:20
Air India_AI5101,24.012127272727273,86.03389582309582,39.88865613888343,35052,BOM,GAU,2024-01-01 01:34:40
Air India_AI5101,24.029463636363637,86.08025601965602,44.49046874179216,35043,BOM,GAU,2024-01-01 01:35:00
Air India_AI5101,24.0468,86.1266162162162,47.06036857424044,34950,BOM,GAU,2024-01-01 01:35:20
Air India_AI5101,24.064136363636365,86.1729764127764,50.54925479425705,35084,BOM,GAU,2024-01-01 01:35:40
Air India_AI5101,24.08147272727273,86.21933660933661,52.616878553975944,34909,BOM,GAU,2024-01-01 01:36:00
Air India_AI5101,24.098809090909093,86.2656968058968,57.4204577588674,35036,BOM,GAU,2024-01-01 01:36:20
Air India_AI5101,24.116145454545453,86.312057002457,52.52169463755319,35029,BOM,GAU,2024-01-01 01:36:40
Air India_AI5101,24.13348181818182,86.3584171990172,56.56112169874057,35092,BOM,GAU,2024-01-01 01:37:00
Air India_AI5101,24.15081818181818,86.4047773955774,51.87436671735732,35009,BOM,GAU,2024-01-01 01:37:20
Air India_AI5101,24.168154545454545,86.45113759213758,48.885774715308344,35020,BOM,GAU,2024-01-01 01:37:40
Air India_AI5101,24.18549090909091,86.49749778869779,44.468867150724975,34993,BOM,GAU,2024-01-01 01:38:00
Air India_AI5101,24.202827272727273,86.54385798525799,43.01572507139016,35010,BOM,GAU,2024-01-01 01:38:20
Air India_AI5101,24.220163636363637,86.59021818181817,43.900024192031374,34978,BOM,GAU,2024-01-01 01:38:40
Air India_AI5101,24.2375,86.63657837837837,43.87054344765825,34911,BOM,GAU,2024-01-01 01:39:00
Air India_AI5101,24.254836363636365,86.68293857493858,47.11600756324913,34981,BOM,GAU,2024-01-01 01:39:20
Air India_AI5101,24.27217272727273,86.72929877149878,45.37023681095327,35035,BOM,GAU,2024-01-01 01:39:40
Air India_AI5101,24.289509090909092,86.77565896805896,49.04953891426373,34916,BOM,GAU,2024-01-01 01:40:00
Air India_AI5101,24.306845454545453,86.82201916461916,48.43601497989169,34911,BOM,GAU,2024-01-01 01:40:20
Air India_AI5101,24.32418181818182,86.86837936117936,52.08105279765468,34928,BOM,GAU,2024-01-01 01:40:40
Air India_AI5101,24.34151818181818,86.91473955773955,51.783588639769725,35016,BOM,GAU,2024-01-01 01:41:00
Air India_AI5101,24.358854545454545,86.96109975429975,48.49698158187295,35076,BOM,GAU,2024-01-01 01:41:20
Air India_AI5101,24.37619090909091,87.00745995085995,45.320680800742124,35006,BOM,GAU,2024-01-01 01:41:40
Air India_AI5101,24.393527272727273,87.05382014742014,44.89930787517871,35044,BOM,GAU,2024-01-01 01:42:00
Air India_AI5101,24.410863636363636,87.10018034398034,42.4688939576526,35093,BOM,GAU,2024-01-01 01:42:20
Air India_AI5101,24.4282,87.14654054054054,44.46445398942606,35077,BOM,GAU,2024-01-01 01:42:40
Air India_AI5101,24.445536363636364,87.19290073710073,46.53620174513261,35087,BOM,GAU,2024-01-01 01:43:00
Air India_AI5101,24.462872727272728,87.23926093366093,43.72400502903162,34994,BOM,GAU,2024-01-01 01:43:20
Air India_AI5101,24.480209090909092,87.28562113022113,39.64313173489682,34958,BOM,GAU,2024-01-01 01:43:40
Air India_AI5101,24.497545454545456,87.33198132678132,34.82661262016469,34970,BOM,GAU,2024-01-01 01:44:00
Air India_AI5101,24.51488181818182,87.37834152334152,39.79340802787783,35063,BOM,GAU,2024-01-01 01:44:20
Air India_AI5101,24.53221818181818,87.42470171990172,35.61254294196264,35049,BOM,GAU,2024-01-01 01:44:40
Air India_AI5101,24.549554545454548,87.4710619164619,36.02140319864132,34977,BOM,GAU,2024-01-01 01:45:00
Air India_AI5101,24.56689090909091,87.5174221130221,34.652950011879575,34949,BOM,GAU,2024-01-01 01:45:20
Air India_AI5101,24.584227272727272,87.56378230958231,36.105690817153416,35055,BOM,GAU,2024-01-01 01:45:40
Air India_AI5101,24.601563636363636,87.6101425061425,35.8766063169514,34994,BOM,GAU,2024-01-01 01:46:00
Air India_AI5101,24.6189,87.6565027027027,40.65235070046617,34912,BOM,GAU,2024-01-01 01:46:20
Air India_AI5101,24.636236363636364,87.7028628992629,35.928380723303746,34913,BOM,GAU,2024-01-01 01:46:40
Air India_AI5101,24.653572727272728,87.7492230958231,33.796165344207324,35007,BOM,GAU,2024-01-01 01:47:00
Air India_AI5101,24.670909090909092,87.79558329238328,31.06316663102294,34956,BOM,GAU,2024-01-01 01:47:20
Air India_AI5101,24.688245454545456,87.84194348894349,33.046036681128136,34988,BOM,GAU,2024-01-01 01:47:40
Air India_AI5101,24.70558181818182,87.88830368550369,37.369594571952106,35069,BOM,GAU,2024-01-01 01:48:00
Air India_AI5101,24.722918181818184,87.93466388206387,36.65163957516404,35002,BOM,GAU,2024-01-01 01:48:20
Air India_AI5101,24.740254545454547,87.98102407862407,33.91545195817661,35083,BOM,GAU,2024-01-01 01:48:40
Air India_AI5101,24.757590909090908,88.02738427518427,30.45427194427122,35079,BOM,GAU,2024-01-01 01:49:00
Air India_AI5101,24.774927272727275,88.07374447174448,31.205268592833715,34983,BOM,GAU,2024-01-01 01:49:20
Air India_AI5101,24.792263636363636,88.12010466830466,35.329188259013065,35022,BOM,GAU,2024-01-01 01:49:40
Air India_AI5101,24.8096,88.16646486486486,37.78520479524146,35089,BOM,GAU,2024-01-01 01:50:00
Air India_AI5101,24.826936363636364,88.21282506142506,42.33666470669374,35033,BOM,GAU,2024-01-01 01:50:20
Air India_AI5101,24.844272727272728,88.25918525798525,43.22695361656906,35029,BOM,GAU,2024-01-01 01:50:40
Air India_AI5101,24.86160909090909,88.30554545454545,44.64255880091411,35072,BOM,GAU,2024-01-01 01:51:00
Air India_AI5101,24.878945454545455,88.35190565110565,45.223553033802304,34987,BOM,GAU,2024-01-01 01:51:20
Air India_AI5101,24.89628181818182,88.39826584766584,41.56858929028231,34908,BOM,GAU,2024-01-01 01:51:40
Air India_AI5101,24.913618181818183,88.44462604422604,44.91599597013897,34500,BOM,GAU,2024-01-01 01:52:00
Air India_AI5101,24.930954545454547,88.49098624078624,43.455480078492386,34906,BOM,GAU,2024-01-01 01:52:20
Air India_AI5101,24.948290909090908,88.53734643734643,40.373058237133634,34989,BOM,GAU,2024-01-01 01:52:40
Air India_AI5101,24.965627272727275,88.58370663390663,37.555750298173336,35094,BOM,GAU,2024-01-01 01:53:00
Air India_AI5101,24.982963636363635,88.63006683046683,40.11444456566965,34903,BOM,GAU,2024-01-01 01:53:20
Air India_AI5101,25.0003,88.67642702702702,41.79061230276291,35099,BOM,GAU,2024-01-01 01:53:40
Air India_AI5101,25.017636363636363,88.72278722358722,39.909100401737525,34995,BOM,GAU,2024-01-01 01:54:00
Air India_AI5101,25.034972727272727,88.76914742014742,37.01757220603652,35082,BOM,GAU,2024-01-01 01:54:20
Air India_AI5101,25.05230909090909,88.8155076167076,35.29265190066348,35048,BOM,GAU,2024-01-01 01:54:40
Air India_AI5101,25.069645454545455,88.8618678132678,39.745290913698,35074,BOM,GAU,2024-01-01 01:55:00
Air India_AI5101,25.08698181818182,88.90822800982801,43.2758674004633,35087,BOM,GAU,2024-01-01 01:55:20
Air India_AI5101,25.104318181818183,88.9545882063882,47.186991184490424,34910,BOM,GAU,2024-01-01 01:55:40
Air India_AI5101,25.121654545454547,89.0009484029484,43.306831069299975,34972,BOM,GAU,2024-01-01 01:56:00
Air India_AI5101,25.13899090909091,89.0473085995086,41.0921628938985,35041,BOM,GAU,2024-01-01 01:56:20
Air India_AI5101,25.156327272727275,89.0936687960688,45.87580537946401,34939,BOM,GAU,2024-01-01 01:56:40
Air India_AI5101,25.173663636363635,89.14002899262898,49.528686005519596,35044,BOM,GAU,2024-01-01 01:57:00
Air India_AI5101,25.191000000000003,89.18638918918919,48.349726083323475,35003,BOM,GAU,2024-01-01 01:57:20
Air India_AI5101,25.208336363636363,89.23274938574939,49.92300529484665,35090,BOM,GAU,2024-01-01 01:57:40
Air India_AI5101,25.225672727272727,89.27910958230959,51.327607954078736,34958,BOM,GAU,2024-01-01 01:58:00
Air India_AI5101,25.24300909090909,89.32546977886977,49.033865152944536,35095,BOM,GAU,2024-01-01 01:58:20
Air India_AI5101,25.260345454545455,89.37182997542997,49.55088064166402,34954,BOM,GAU,2024-01-01 01:58:40
Air India_AI5101,25.27768181818182,89.41819017199018,47.72122588716849,35061,BOM,GAU,2024-01-01 01:59:00
Air India_AI5101,25.295018181818183,89.46455036855036,43.250744505022325,35035,BOM,GAU,2024-01-01 01:59:20
Air India_AI5101,25.312354545454546,89.51091056511056,39.88321850070191,35065,BOM,GAU,2024-01-01 01:59:40
Air India_AI5101,25.32969090909091,89.55727076167076,36.129581548791585,34971,BOM,GAU,2024-01-01 02:00:00
Air India_AI5101,25.347027272727274,89.60363095823095,35.18618013707345,35041,BOM,GAU,2024-01-01 02:00:20
Air India_AI5101,25.364363636363638,89.64999115479115,36.95804416747481,34978,BOM,GAU,2024-01-01 02:00:40
Air India_AI5101,25.381700000000002,89.69635135135135,32.04852566317438,35035,BOM,GAU,2024-01-01 02:01:00
Air India_AI5101,25.399036363636363,89.74271154791154,33.26663956541634,35029,BOM,GAU,2024-01-01 02:01:20
Air India_AI5101,25.41637272727273,89.78907174447174,34.24856568992021,35065,BOM,GAU,2024-01-01 02:01:40
Air India_AI5101,25.43370909090909,89.83543194103194,32.609166133282656,34470,BOM,GAU,2024-01-01 02:02:00
Air India_AI5101,25.451045454545454,89.88179213759213,34.547312905350495,32620,BOM,GAU,2024-01-01 02:02:20
Air India_AI5101,25.46838181818182,89.92815233415233,37.11977450435166,33850,BOM,GAU,2024-01-01 02:02:40
Air India_AI5101,25.485718181818182,89.97451253071253,42.097791210933266,32544,BOM,GAU,2024-01-01 02:03:00
Air India_AI5101,25.503054545454546,90.02087272727272,43.925480002537995,29322,BOM,GAU,2024-01-01 02:03:20
Air India_AI5101,25.52039090909091,90.06723292383292,39.92830747779629,30666,BOM,GAU,2024-01-01 02:03:40
Air India_AI5101,25.537727272727274,90.11359312039312,43.51842941405748,29507,BOM,GAU,2024-01-01 02:04:00
Air India_AI5101,25.555063636363638,90.1599533169533,43.646332393950956,27866,BOM,GAU,2024-01-01 02:04:20
Air India_AI5101,25.572400000000002,90.2063135135135,47.23070044255432,28097,BOM,GAU,2024-01-01 02:04:40
Air India_AI5101,25.589736363636362,90.25267371007371,49.935845788556335,26656,BOM,GAU,2024-01-01 02:05:00
Air India_AI5101,25.60707272727273,90.2990339066339,45.61754247184146,25297,BOM,GAU,2024-01-01 02:05:20
Air India_AI5101,25.62440909090909,90.3453941031941,49.86621221429482,24871,BOM,GAU,2024-01-01 02:05:40
Air India_AI5101,25.641745454545454,90.3917542997543,54.8342250236346,23560,BOM,GAU,2024-01-01 02:06:00
Air India_AI5101,25.659081818181818,90.4381144963145,51.1854989909452,23582,BOM,GAU,2024-01-01 02:06:20
Air India_AI5101,25.676418181818182,90.48447469287468,54.77274876274017,22757,BOM,GAU,2024-01-01 02:06:40
Air India_AI5101,25.693754545454546,90.53083488943489,58.73358438720281,21850,BOM,GAU,2024-01-01 02:07:00
Air India_AI5101,25.71109090909091,90.57719508599509,56.642486673915485,21104,BOM,GAU,2024-01-01 02:07:20
Air India_AI5101,25.728427272727274,90.62355528255529,61.03913418678101,20001,BOM,GAU,2024-01-01 02:07:40
Air India_AI5101,25.745763636363638,90.66991547911547,56.44639849266116,18432,BOM,GAU,2024-01-01 02:08:00
Air India_AI5101,25.7631,90.71627567567567,60.48669806399535,18171,BOM,GAU,2024-01-01 02:08:20
Air India_AI5101,25.780436363636365,90.76263587223588,58.72028239782075,17068,BOM,GAU,2024-01-01 02:08:40
Air India_AI5101,25.79777272727273,90.80899606879606,54.4832035482648,17109,BOM,GAU,2024-01-01 02:09:00
Air India_AI5101,25.81510909090909,90.85535626535626,59.02213020005463,15700,BOM,GAU,2024-01-01 02:09:20
Air India_AI5101,25.832445454545457,90.90171646191646,55.282567209596905,14586,BOM,GAU,2024-01-01 02:09:40
Air India_AI5101,25.849781818181818,90.94807665847665,56.63669608641853,14760,BOM,GAU,2024-01-01 02:10:00
Air India_AI5101,25.86711818181818,90.99443685503685,58.30909646930227,12706,BOM,GAU,2024-01-01 02:10:20
Air India_AI5101,25.884454545454545,91.04079705159705,58.397338969087585,13012,BOM,GAU,2024-01-01 02:10:40
Air India_AI5101,25.90179090909091,91.08715724815724,59.82046561496663,11991,BOM,GAU,2024-01-01 02:11:00
Air India_AI5101,25.919127272727273,91.13351744471744,59.843745410117776,10897,BOM,GAU,2024-01-01 02:11:20
Air India_AI5101,25.936463636363637,91.17987764127764,55.02464479993074,9596,BOM,GAU,2024-01-01 02:11:40
Air India_AI5101,25.9538,91.22623783783783,53.99500646893521,9574,BOM,GAU,2024-01-01 02:12:00
Air India_AI5101,25.971136363636365,91.27259803439803,54.66830962655794,8049,BOM,GAU,2024-01-01 02:12:20
Air India_AI5101,25.98847272727273,91.31895823095823,53.58854053686161,7854,BOM,GAU,2024-01-01 02:12:40
Air India_AI5101,26.005809090909093,91.36531842751842,57.24854851091647,6724,BOM,GAU,2024-01-01 02:13:00
Air India_AI5101,26.023145454545457,91.41167862407862,56.5062409709213,6113,BOM,GAU,2024-01-01 02:13:20
Air India_AI5101,26.040481818181817,91.45803882063882,58.73803897867215,5117,BOM,GAU,2024-01-01 02:13:40
Air India_AI5101,26.057818181818185,91.504399017199,62.59220508715718,4342,BOM,GAU,2024-01-01 02:14:00
Air India_AI5101,26.075154545454545,91.5507592137592,64.46197025528171,3199,BOM,GAU,2024-01-01 02:14:20
Air India_AI5101,26.09249090909091,91.59711941031941,64.73772503472533,2594,BOM,GAU,2024-01-01 02:14:40
Air India_AI5101,26.109827272727273,91.6434796068796,69.02732407732546,1650,BOM,GAU,2024-01-01 02:15:00
Air India_AI5101,26.127163636363637,91.6898398034398,69.07236008990893,857,BOM,GAU,2024-01-01 02:15:20
GoAir_G83905,19.0886,72.8676,65.02912787618855,0,BOM,GAU,2024-01-01 00:00:00
GoAir_G83905,19.1063283919598,72.91500854271357,68.26054737169126,886,BOM,GAU,2024-01-01 00:00:20
GoAir_G83905,19.1240567839196,72.96241708542713,66.47694781399439,1724,BOM,GAU,2024-01-01 00:00:40
GoAir_G83905,19.141785175879395,73.0098256281407,67.3205937980522,2724,BOM,GAU,2024-01-01 00:01:00
GoAir_G83905,19.159513567839195,73.05723417085427,67.44174691672407,3678,BOM,GAU,2024-01-01 00:01:20
GoAir_G83905,19.177241959798994,73.10464271356784,71.85993472154681,4450,BOM,GAU,2024-01-01 00:01:40
GoAir_G83905,19.194970351758794,73.1520512562814,75.54791406802138,5448,BOM,GAU,2024-01-01 00:02:00
GoAir_G83905,19.212698743718594,73.19945979899497,78.1240887661388,6058,BOM,GAU,2024-01-01 00:02:20
GoAir_G83905,19.23042713567839,73.24686834170853,74.51368700781181,7217,BOM,GAU,2024-01-01 00:02:40
GoAir_G83905,19.24815552763819,73.2942768844221,77.75798795597585,8129,BOM,GAU,2024-01-01 00:03:00
GoAir_G83905,19.26588391959799,73.34168542713567,80.70061543866595,8890,BOM,GAU,2024-01-01 00:03:20
GoAir_G83905,19.28361231155779,73.38909396984924,78.5927903915562,10313,BOM,GAU,2024-01-01 00:03:40
GoAir_G83905,19.30134070351759,73.43650251256281,83.02798715174976,11303,BOM,GAU,2024-01-01 00:04:00
GoAir_G83905,19.319069095477385,73.48391105527638,86.25738131644604,11096,BOM,GAU,2024-01-01 00:04:20
GoAir_G83905,19.336797487437185,73.53131959798995,88.63799621616906,11965,BOM,GAU,2024-01-01 00:04:40
GoAir_G83905,19.354525879396984,73.57872814070352,85.51186698875759,13404,BOM,GAU,2024-01-01 00:05:00
GoAir_G83905,19.372254271356784,73.62613668341709,87.85063719040684,14439,BOM,GAU,2024-01-01 00:05:20
GoAir_G83905,19.389982663316584,73.67354522613066,91.37556603093691,15473,BOM,GAU,2024-01-01 00:05:40
GoAir_G83905,19.40771105527638,73.72095376884421,88.95649946502071,16670,BOM,GAU,2024-01-01 00:06:00
GoAir_G83905,19.42543944723618,73.76836231155778,83.99945604546734,17433,BOM,GAU,2024-01-01 00:06:20
GoAir_G83905,19.44316783919598,73.81577085427135,80.30215283670054,17149,BOM,GAU,2024-01-01 00:06:40
GoAir_G83905,19.46089623115578,73.86317939698492,79.09332719254218,19299,BOM,GAU,2024-01-01 00:07:00
GoAir_G83905,19.47862462311558,73.91058793969849,78.42679652514296,20015,BOM,GAU,2024-01-01 00:07:20
GoAir_G83905,19.496353015075375,73.95799648241206,81.81051862159597,20922,BOM,GAU,2024-01-01 00:07:40
GoAir_G83905,19.514081407035174,74.00540502512563,79.42852653540022,22085,BOM,GAU,2024-01-01 00:08:00
GoAir_G83905,19.531809798994974,74.0528135678392,80.9771628163702,23091,BOM,GAU,2024-01-01 00:08:20
GoAir_G83905,19.549538190954774,74.10022211055276,77.33687855626832,23939,BOM,GAU,2024-01-01 00:08:40
GoAir_G83905,19.567266582914574,74.14763065326633,72.39186775630331,23215,BOM,GAU,2024-01-01 00:09:00
GoAir_G83905,19.58499497487437,74.1950391959799,69.29818007691253,25711,BOM,GAU,2024-01-01 00:09:20
GoAir_G83905,19.60272336683417,74.24244773869346,69.13881460425542,26779,BOM,GAU,2024-01-01 00:09:40
GoAir_G83905,19.62045175879397,74.28985628140703,70.93007754027477,28158,BOM,GAU,2024-01-01 00:10:00
GoAir_G83905,19.63818015075377,74.3372648241206,75.14457224598398,28034,BOM,GAU,2024-01-01 00:10:20
GoAir_G83905,19.65590854271357,74.38467336683416,74.50128014166773,29998,BOM,GAU,2024-01-01 00:10:40
GoAir_G83905,19.673636934673368,74.43208190954773,75.6320562416869,30289,BOM,GAU,2024-01-01 00:11:00
GoAir_G83905,19.691365326633164,74.4794904522613,71.40984698487907,30324,BOM,GAU,2024-01-01 00:11:20
GoAir_G83905,19.709093718592964,74.52689899497487,72.90592278520761,32529,BOM,GAU,2024-01-01 00:11:40
GoAir_G83905,19.726822110552764,74.57430753768844,74.58618734318499,31758,BOM,GAU,2024-01-01 00:12:00
GoAir_G83905,19.744550502512563,74.62171608040201,73.45788731620077,32092,BOM,GAU,2024-01-01 00:12:20
GoAir_G83905,19.762278894472363,74.66912462311558,71.70579241612324,32899,BOM,GAU,2024-01-01 00:12:40
GoAir_G83905,19.78000728643216,74.71653316582915,71.24105724023825,35042,BOM,GAU,2024-01-01 00:13:00
GoAir_G83905,19.79773567839196,74.7639417085427,66.31754480626466,34924,BOM,GAU,2024-01-01 00:13:20
GoAir_G83905,19.81546407035176,74.81135025125627,69.79736101561097,34983,BOM,GAU,2024-01-01 00:13:40
GoAir_G83905,19.83319246231156,74.85875879396984,67.2191781333747,35046,BOM,GAU,2024-01-01 00:14:00
GoAir_G83905,19.850920854271358,74.90616733668341,65.18251817064902,34903,BOM,GAU,2024-01-01 00:14:20
GoAir_G83905,19.868649246231154,74.95357587939698,62.978669031155356,34947,BOM,GAU,2024-01-01 00:14:40
GoAir_G83905,19.886377638190954,75.00098442211055,62.0072804586855,35027,BOM,GAU,2024-01-01 00:15:00
GoAir_G83905,19.904106030150754,75.04839296482412,57.56687315876849,35020,BOM,GAU,2024-01-01 00:15:20
GoAir_G83905,19.921834422110553,75.09580150753769,53.62030766372339,34974,BOM,GAU,2024-01-01 00:15:40
GoAir_G83905,19.939562814070353,75.14321005025126,52.677961581677614,35019,BOM,GAU,2024-01-01 00:16:00
GoAir_G83905,19.95729120603015,75.19061859296482,48.090320439681435,35054,BOM,GAU,2024-01-01 00:16:20
GoAir_G83905,19.97501959798995,75.2380271356784,52.95543934305648,34968,BOM,GAU,2024-01-01 00:16:40
GoAir_G83905,19.99274798994975,75.28543567839196,47.95771853964407,34972,BOM,GAU,2024-01-01 00:17:00
GoAir_G83905,20.010476381909548,75.33284422110552,51.036994577954175,35068,BOM,GAU,2024-01-01 00:17:20
GoAir_G83905,20.028204773869348,75.38025276381909,49.26886855144366,34991,BOM,GAU,2024-01-01 00:17:40
GoAir_G83905,20.045933165829144,75.42766130653266,46.23872016128644,35081,BOM,GAU,2024-01-01 00:18:00
GoAir_G83905,20.063661557788944,75.47506984924622,49.01378248435343,34929,BOM,GAU,2024-01-01 00:18:20
GoAir_G83905,20.081389949748743,75.5224783919598,44.548474407867744,35029,BOM,GAU,2024-01-01 00:18:40
GoAir_G83905,20.099118341708543,75.56988693467336,47.04293595120525,35088,BOM,GAU,2024-01-01 00:19:00
GoAir_G83905,20.116846733668343,75.61729547738693,51.18898286157159,34924,BOM,GAU,2024-01-01 00:19:20
GoAir_G83905,20.13457512562814,75.6647040201005,53.35187209611885,35013,BOM,GAU,2024-01-01 00:19:40
GoAir_G83905,20.15230351758794,75.71211256281407,49.77188492093734,34938,BOM,GAU,2024-01-01 00:20:00
GoAir_G83905,20.17003190954774,75.75952110552764,48.90519289575025,34946,BOM,GAU,2024-01-01 00:20:20
GoAir_G83905,20.187760301507538,75.80692964824121,48.433409724428955,34976,BOM,GAU,2024-01-01 00:20:40
GoAir_G83905,20.205488693467338,75.85433819095476,46.87522271281773,34958,BOM,GAU,2024-01-01 00:21:00
GoAir_G83905,20.223217085427134,75.90174673366833,49.27562999109484,35069,BOM,GAU,2024-01-01 00:21:20
GoAir_G83905,20.240945477386934,75.9491552763819,49.871974953897144,35039,BOM,GAU,2024-01-01 00:21:40
GoAir_G83905,20.258673869346733,75.99656381909547,46.59738850332876,35000,BOM,GAU,2024-01-01 00:22:00
GoAir_G83905,20.276402261306533,76.04397236180904,44.1907773993443,35088,BOM,GAU,2024-01-01 00:22:20
GoAir_G83905,20.294130653266333,76.09138090452261,43.79894747583655,34922,BOM,GAU,2024-01-01 00:22:40
GoAir_G83905,20.31185904522613,76.13878944723618,43.28141157932181,34937,BOM,GAU,2024-01-01 00:23:00
GoAir_G83905,20.32958743718593,76.18619798994975,41.685394132062676,34905,BOM,GAU,2024-01-01 00:23:20
GoAir_G83905,20.347315829145728,76.23360653266332,41.7313672034275,35074,BOM,GAU,2024-01-01 00:23:40
GoAir_G83905,20.365044221105528,76.28101507537689,42.65652017558811,34957,BOM,GAU,2024-01-01 00:24:00
GoAir_G83905,20.382772613065328,76.32842361809045,47.2899950398528,34998,BOM,GAU,2024-01-01 00:24:20
GoAir_G83905,20.400501005025127,76.37583216080401,46.5847047256826,34911,BOM,GAU,2024-01-01 00:24:40
GoAir_G83905,20.418229396984923,76.42324070351758,45.11904884950826,34927,BOM,GAU,2024-01-01 00:25:00
GoAir_G83905,20.435957788944723,76.47064924623115,45.90775949784715,35027,BOM,GAU,2024-01-01 00:25:20
GoAir_G83905,20.453686180904523,76.51805778894472,47.32986353287859,34913,BOM,GAU,2024-01-01 00:25:40
GoAir_G83905,20.471414572864322,76.56546633165829,51.52344281483012,35076,BOM,GAU,2024-01-01 00:26:00
GoAir_G83905,20.48914296482412,76.61287487437185,54.79370378650735,34980,BOM,GAU,2024-01-01 00:26:20
GoAir_G83905,20.50687135678392,76.66028341708542,55.13973435912446,35012,BOM,GAU,2024-01-01 00:26:40
GoAir_G83905,20.524599748743718,76.70769195979899,57.7068233117308,34932,BOM,GAU,2024-01-01 00:27:00
GoAir_G83905,20.542328140703518,76.75510050251256,58.97792094199184,35014,BOM,GAU,2024-01-01 00:27:20
GoAir_G83905,20.560056532663317,76.80250904522613,61.981969619043056,35073,BOM,GAU,2024-01-01 00:27:40
GoAir_G83905,20.577784924623117,76.8499175879397,58.34822370850011,35079,BOM,GAU,2024-01-01 00:28:00
GoAir_G83905,20.595513316582913,76.89732613065325,61.190096188835625,35052,BOM,GAU,2024-01-01 00:28:20
GoAir_G83905,20.613241708542713,76.94473467336682,64.11764830034755,34940,BOM,GAU,2024-01-01 00:28:40
GoAir_G83905,20.630970100502513,76.9921432160804,65.13459673843606,34924,BOM,GAU,2024-01-01 00:29:00
GoAir_G83905,20.648698492462312,77.03955175879396,69.48587228273087,35059,BOM,GAU,2024-01-01 00:29:20
GoAir_G83905,20.66642688442211,77.08696030150753,72.82428565190689,34976,BOM,GAU,2024-01-01 00:29:40
GoAir_G83905,20.684155276381908,77.1343688442211,72.22988424718045,35002,BOM,GAU,2024-01-01 00:30:00
GoAir_G83905,20.701883668341708,77.18177738693467,70.42654602976285,35020,BOM,GAU,2024-01-01 00:30:20
GoAir_G83905,20.719612060301507,77.22918592964824,72.42991325549559,34902,BOM,GAU,2024-01-01 00:30:40
GoAir_G83905,20.737340452261307,77.27659447236181,73.02075622001387,35082,BOM,GAU,2024-01-01 00:31:00
GoAir_G83905,20.755068844221107,77.32400301507538,68.73342354459118,34908,BOM,GAU,2024-01-01 00:31:20
