flight_number,latitude,longitude,heading,altitude,departure,arrival,timestamp
GoAir_G89059,23.6997208,59.7761788,22.59661559911121,36095,BOM,DXB,2024-01-01 02:04:40
GoAir_G89059,23.712049999999998,59.741175,21.55037773949219,35944,BOM,DXB,2024-01-01 02:05:00
GoAir_G89059,23.7243792,59.70617119999999,20.417469387235087,36099,BOM,DXB,2024-01-01 02:05:20
GoAir_G89059,23.736708399999998,59.671167399999995,22.215195671664667,35904,BOM,DXB,2024-01-01 02:05:40
GoAir_G89059,23.7490376,59.636163599999996,19.336302004604526,36055,BOM,DXB,2024-01-01 02:06:00
GoAir_G89059,23.761366799999998,59.6011598,18.301738856325755,36036,BOM,DXB,2024-01-01 02:06:20
GoAir_G89059,23.773696,59.56615599999999,20.6596088153471,36087,BOM,DXB,2024-01-01 02:06:40
GoAir_G89059,23.7860252,59.531152199999994,18.22406751861255,36096,BOM,DXB,2024-01-01 02:07:00
GoAir_G89059,23.7983544,59.496148399999996,22.522703680365588,35983,BOM,DXB,2024-01-01 02:07:20
GoAir_G89059,23.8106836,59.4611446,25.442472877607006,35966,BOM,DXB,2024-01-01 02:07:40
GoAir_G89059,23.8230128,59.4261408,26.454450119045255,35952,BOM,DXB,2024-01-01 02:08:00
GoAir_G89059,23.835342,59.39113699999999,23.34215949673211,36012,BOM,DXB,2024-01-01 02:08:20
GoAir_G89059,23.8476712,59.356133199999995,21.90959462074492,36014,BOM,DXB,2024-01-01 02:08:40
GoAir_G89059,23.8600004,59.3211294,17.817354409529525,36095,BOM,DXB,2024-01-01 02:09:00
GoAir_G89059,23.8723296,59.28612559999999,21.706273394968385,36065,BOM,DXB,2024-01-01 02:09:20
GoAir_G89059,23.8846588,59.25112179999999,24.492368363778034,35947,BOM,DXB,2024-01-01 02:09:40
GoAir_G89059,23.896988,59.216117999999994,27.779456203984836,36043,BOM,DXB,2024-01-01 02:10:00
GoAir_G89059,23.9093172,59.181114199999996,24.498371533312543,35938,BOM,DXB,2024-01-01 02:10:20
GoAir_G89059,23.9216464,59.1461104,27.19278602605941,35967,BOM,DXB,2024-01-01 02:10:40
GoAir_G89059,23.9339756,59.1111066,27.459064697108772,36092,BOM,DXB,2024-01-01 02:11:00
GoAir_G89059,23.9463048,59.076102799999994,23.29561594692342,35977,BOM,DXB,2024-01-01 02:11:20
GoAir_G89059,23.958634,59.041098999999996,27.106758515120397,35976,BOM,DXB,2024-01-01 02:11:40
GoAir_G89059,23.9709632,59.0060952,28.199528466288346,36055,BOM,DXB,2024-01-01 02:12:00
GoAir_G89059,23.9832924,58.97109139999999,26.94900838610784,35975,BOM,DXB,2024-01-01 02:12:20
GoAir_G89059,23.9956216,58.93608759999999,31.75395916610736,35952,BOM,DXB,2024-01-01 02:12:40
GoAir_G89059,24.0079508,58.901083799999995,34.256268521578754,35955,BOM,DXB,2024-01-01 02:13:00
GoAir_G89059,24.02028,58.86608,30.91879493450898,36063,BOM,DXB,2024-01-01 02:13:20
GoAir_G89059,24.0326092,58.8310762,26.577794302535573,35908,BOM,DXB,2024-01-01 02:13:40
GoAir_G89059,24.0449384,58.79607239999999,28.92732834806121,36000,BOM,DXB,2024-01-01 02:14:00
GoAir_G89059,24.0572676,58.761068599999994,29.72960550539817,35963,BOM,DXB,2024-01-01 02:14:20
GoAir_G89059,24.0695968,58.726064799999996,29.88972351386105,36034,BOM,DXB,2024-01-01 02:14:40
GoAir_G89059,24.081926,58.691061,32.63316042856606,36051,BOM,DXB,2024-01-01 02:15:00
GoAir_G89059,24.0942552,58.65605719999999,36.57318569615285,35919,BOM,DXB,2024-01-01 02:15:20
GoAir_G89059,24.1065844,58.621053399999994,40.93807785842276,36033,BOM,DXB,2024-01-01 02:15:40
GoAir_G89059,24.1189136,58.586049599999996,45.38882382933336,36012,BOM,DXB,2024-01-01 02:16:00
GoAir_G89059,24.1312428,58.5510458,46.78537544269612,35924,BOM,DXB,2024-01-01 02:16:20
GoAir_G89059,24.143572,58.516042,50.76682984063809,35994,BOM,DXB,2024-01-01 02:16:40
GoAir_G89059,24.1559012,58.48103819999999,46.76777861777584,35950,BOM,DXB,2024-01-01 02:17:00
GoAir_G89059,24.1682304,58.446034399999995,50.556498166151975,36064,BOM,DXB,2024-01-01 02:17:20
GoAir_G89059,24.1805596,58.4110306,51.50145666154242,36084,BOM,DXB,2024-01-01 02:17:40
GoAir_G89059,24.1928888,58.37602679999999,48.159334894100795,36500,BOM,DXB,2024-01-01 02:18:00
GoAir_G89059,24.205218,58.34102299999999,46.89683480545681,35996,BOM,DXB,2024-01-01 02:18:20
GoAir_G89059,24.2175472,58.306019199999994,43.8500404871265,35964,BOM,DXB,2024-01-01 02:18:40
GoAir_G89059,24.2298764,58.271015399999996,44.04514898202213,35969,BOM,DXB,2024-01-01 02:19:00
GoAir_G89059,24.2422056,58.2360116,43.144920192475766,36071,BOM,DXB,2024-01-01 02:19:20
GoAir_G89059,24.254534800000002,58.2010078,38.84717997400212,36045,BOM,DXB,2024-01-01 02:19:40
GoAir_G89059,24.266863999999998,58.166003999999994,42.13791414385932,35909,BOM,DXB,2024-01-01 02:20:00
GoAir_G89059,24.2791932,58.131000199999995,38.90389629397518,35923,BOM,DXB,2024-01-01 02:20:20
GoAir_G89059,24.291522399999998,58.0959964,43.27336441347613,36057,BOM,DXB,2024-01-01 02:20:40
GoAir_G89059,24.3038516,58.06099259999999,43.94600273332916,36033,BOM,DXB,2024-01-01 02:21:00
GoAir_G89059,24.316180799999998,58.02598879999999,46.601404196008176,35940,BOM,DXB,2024-01-01 02:21:20
GoAir_G89059,24.32851,57.990984999999995,45.701047766499805,35913,BOM,DXB,2024-01-01 02:21:40
GoAir_G89059,24.340839199999998,57.9559812,43.12084713138675,35951,BOM,DXB,2024-01-01 02:22:00
GoAir_G89059,24.3531684,57.9209774,44.02127701836447,36095,BOM,DXB,2024-01-01 02:22:20
GoAir_G89059,24.365497599999998,57.88597359999999,41.8794661044484,35949,BOM,DXB,2024-01-01 02:22:40
GoAir_G89059,24.3778268,57.850969799999994,44.19997925382592,35987,BOM,DXB,2024-01-01 02:23:00
GoAir_G89059,24.390155999999998,57.815965999999996,44.31240365356786,35997,BOM,DXB,2024-01-01 02:23:20
GoAir_G89059,24.4024852,57.7809622,47.81722832159308,36067,BOM,DXB,2024-01-01 02:23:40
GoAir_G89059,24.4148144,57.74595839999999,44.20211717985961,36071,BOM,DXB,2024-01-01 02:24:00
GoAir_G89059,24.4271436,57.710954599999994,48.48581353865413,36048,BOM,DXB,2024-01-01 02:24:20
GoAir_G89059,24.4394728,57.675950799999995,46.7063556676426,35942,BOM,DXB,2024-01-01 02:24:40
GoAir_G89059,24.451802,57.640947,42.279017797014895,35963,BOM,DXB,2024-01-01 02:25:00
GoAir_G89059,24.4641312,57.6059432,41.932606537886514,35958,BOM,DXB,2024-01-01 02:25:20
GoAir_G89059,24.4764604,57.57093939999999,39.331174053409455,36034,BOM,DXB,2024-01-01 02:25:40
GoAir_G89059,24.4887896,57.535935599999995,37.120678061324696,36082,BOM,DXB,2024-01-01 02:26:00
GoAir_G89059,24.5011188,57.5009318,37.67658391739511,35975,BOM,DXB,2024-01-01 02:26:20
GoAir_G89059,24.513448,57.46592799999999,35.55738549263781,36064,BOM,DXB,2024-01-01 02:26:40
GoAir_G89059,24.5257772,57.43092419999999,37.07142643960849,36058,BOM,DXB,2024-01-01 02:27:00
GoAir_G89059,24.5381064,57.395920399999994,36.10345294320342,36088,BOM,DXB,2024-01-01 02:27:20
GoAir_G89059,24.5504356,57.360916599999996,33.44339920494925,35917,BOM,DXB,2024-01-01 02:27:40
GoAir_G89059,24.5627648,57.3259128,28.51906791851258,35984,BOM,DXB,2024-01-01 02:28:00
GoAir_G89059,24.575094,57.290909,32.931393011020134,35958,BOM,DXB,2024-01-01 02:28:20
GoAir_G89059,24.5874232,57.255905199999994,33.12804650167976,35948,BOM,DXB,2024-01-01 02:28:40
GoAir_G89059,24.5997524,57.220901399999995,29.425381340425552,35998,BOM,DXB,2024-01-01 02:29:00
GoAir_G89059,24.6120816,57.1858976,28.677311009278363,35990,BOM,DXB,2024-01-01 02:29:20
GoAir_G89059,24.6244108,57.15089379999999,30.37430883156543,35958,BOM,DXB,2024-01-01 02:29:40
GoAir_G89059,24.63674,57.11588999999999,27.744253977414573,34285,BOM,DXB,2024-01-01 02:30:00
GoAir_G89059,24.6490692,57.080886199999995,26.606550927427683,34683,BOM,DXB,2024-01-01 02:30:20
GoAir_G89059,24.6613984,57.045882399999996,25.32740800135489,33994,BOM,DXB,2024-01-01 02:30:40
GoAir_G89059,24.6737276,57.0108786,21.752050401886752,32205,BOM,DXB,2024-01-01 02:31:00
GoAir_G89059,24.6860568,56.97587479999999,17.424331438953722,32163,BOM,DXB,2024-01-01 02:31:20
GoAir_G89059,24.698386,56.940870999999994,19.119836341889087,31383,BOM,DXB,2024-01-01 02:31:40
GoAir_G89059,24.7107152,56.905867199999996,15.900215859853269,32714,BOM,DXB,2024-01-01 02:32:00
GoAir_G89059,24.7230444,56.8708634,12.540034945073447,31400,BOM,DXB,2024-01-01 02:32:20
GoAir_G89059,24.7353736,56.83585959999999,9.270725902869735,29843,BOM,DXB,2024-01-01 02:32:40
GoAir_G89059,24.7477028,56.800855799999994,13.610766167888968,29348,BOM,DXB,2024-01-01 02:33:00
GoAir_G89059,24.760032,56.765851999999995,11.562189234466594,29451,BOM,DXB,2024-01-01 02:33:20
GoAir_G89059,24.7723612,56.7308482,15.195960832176931,28259,BOM,DXB,2024-01-01 02:33:40
GoAir_G89059,24.7846904,56.6958444,11.25265776431953,26205,BOM,DXB,2024-01-01 02:34:00
GoAir_G89059,24.7970196,56.6608406,11.542124173632402,25417,BOM,DXB,2024-01-01 02:34:20
GoAir_G89059,24.8093488,56.625836799999995,9.808211911764214,25521,BOM,DXB,2024-01-01 02:34:40
GoAir_G89059,24.821678,56.590832999999996,11.453587283827002,25721,BOM,DXB,2024-01-01 02:35:00
GoAir_G89059,24.8340072,56.55582919999999,8.839743856859162,23543,BOM,DXB,2024-01-01 02:35:20
GoAir_G89059,24.8463364,56.52082539999999,13.240162759406312,24735,BOM,DXB,2024-01-01 02:35:40
GoAir_G89059,24.8586656,56.485821599999994,17.378581175732158,22823,BOM,DXB,2024-01-01 02:36:00
GoAir_G89059,24.8709948,56.450817799999996,14.812768743863739,23042,BOM,DXB,2024-01-01 02:36:20
GoAir_G89059,24.883324,56.415814,15.383375720860263,22457,BOM,DXB,2024-01-01 02:36:40
GoAir_G89059,24.895653199999998,56.3808102,16.01563427340811,20080,BOM,DXB,2024-01-01 02:37:00
GoAir_G89059,24.9079824,56.345806399999994,11.397383578219161,19896,BOM,DXB,2024-01-01 02:37:20
GoAir_G89059,24.920311599999998,56.310802599999995,7.615051877644667,18694,BOM,DXB,2024-01-01 02:37:40
GoAir_G89059,24.9326408,56.2757988,11.297326569448597,18757,BOM,DXB,2024-01-01 02:38:00
GoAir_G89059,24.944969999999998,56.24079499999999,10.860987047601144,18181,BOM,DXB,2024-01-01 02:38:20
GoAir_G89059,24.9572992,56.20579119999999,8.22144757247022,17497,BOM,DXB,2024-01-01 02:38:40
GoAir_G89059,24.969628399999998,56.170787399999995,9.1081400397976,16918,BOM,DXB,2024-01-01 02:39:00
GoAir_G89059,24.9819576,56.135783599999996,13.948228692953244,16084,BOM,DXB,2024-01-01 02:39:20
GoAir_G89059,24.994286799999998,56.1007798,10.249478954390666,15837,BOM,DXB,2024-01-01 02:39:40
GoAir_G89059,25.006616,56.065776,8.043353544455051,14736,BOM,DXB,2024-01-01 02:40:00
GoAir_G89059,25.0189452,56.030772199999994,11.263969264476183,13877,BOM,DXB,2024-01-01 02:40:20
GoAir_G89059,25.0312744,55.995768399999996,9.055044523957937,12946,BOM,DXB,2024-01-01 02:40:40
GoAir_G89059,25.0436036,55.96076459999999,8.380694220863154,11956,BOM,DXB,2024-01-01 02:41:00
GoAir_G89059,25.0559328,55.92576079999999,3.5458248879680188,11786,BOM,DXB,2024-01-01 02:41:20
GoAir_G89059,25.068262,55.890756999999994,4.096341287520918,10866,BOM,DXB,2024-01-01 02:41:40
GoAir_G89059,25.0805912,55.855753199999995,7.644883077206574,10526,BOM,DXB,2024-01-01 02:42:00
GoAir_G89059,25.0929204,55.8207494,5.615156561242914,9313,BOM,DXB,2024-01-01 02:42:20
GoAir_G89059,25.1052496,55.7857456,4.1251906266197365,8641,BOM,DXB,2024-01-01 02:42:40
GoAir_G89059,25.1175788,55.7507418,6.728493939533836,7964,BOM,DXB,2024-01-01 02:43:00
GoAir_G89059,25.129908,55.715737999999995,3.964525878585462,6947,BOM,DXB,2024-01-01 02:43:20
GoAir_G89059,25.1422372,55.680734199999996,5.348353510331572,6284,BOM,DXB,2024-01-01 02:43:40
GoAir_G89059,25.1545664,55.64573039999999,2.2905116711268994,5964,BOM,DXB,2024-01-01 02:44:00
GoAir_G89059,25.1668956,55.61072659999999,4.975079242488797,5243,BOM,DXB,2024-01-01 02:44:20
GoAir_G89059,25.1792248,55.575722799999994,3.6511844403761566,4122,BOM,DXB,2024-01-01 02:44:40
GoAir_G89059,25.191554,55.540718999999996,5.468188754072093,3746,BOM,DXB,2024-01-01 02:45:00
GoAir_G89059,25.2038832,55.5057152,6.032811026598307,2895,BOM,DXB,2024-01-01 02:45:20
GoAir_G89059,25.2162124,55.4707114,9.686351791253102,2060,BOM,DXB,2024-01-01 02:45:40
GoAir_G89059,25.2285416,55.43570759999999,5.297508126498967,1502,BOM,DXB,2024-01-01 02:46:00
GoAir_G89059,25.2408708,55.400703799999995,3.6411595414957008,744,BOM,DXB,2024-01-01 02:46:20
GoAir_G89222,19.0886,72.8676,291.75315633273266,0,BOM,DXB,2024-01-01 00:00:00
GoAir_G89222,19.1009292,72.8325962,295.6067111002796,709,BOM,DXB,2024-01-01 00:00:20
GoAir_G89222,19.1132584,72.7975924,290.6793490948967,1401,BOM,DXB,2024-01-01 00:00:40
GoAir_G89222,19.1255876,72.7625886,288.93847221214565,2129,BOM,DXB,2024-01-01 00:01:00
GoAir_G89222,19.1379168,72.7275848,291.80532690158293,2854,BOM,DXB,2024-01-01 00:01:20
GoAir_G89222,19.150246,72.69258099999999,295.49019216013204,3583,BOM,DXB,2024-01-01 00:01:40
GoAir_G89222,19.1625752,72.65757719999999,292.8496204757349,4410,BOM,DXB,2024-01-01 00:02:00
GoAir_G89222,19.1749044,72.6225734,294.6872267109097,5032,BOM,DXB,2024-01-01 00:02:20
GoAir_G89222,19.1872336,72.5875696,296.46122608128314,5722,BOM,DXB,2024-01-01 00:02:40
GoAir_G89222,19.1995628,72.5525658,295.7775320889577,6602,BOM,DXB,2024-01-01 00:03:00
GoAir_G89222,19.211892,72.517562,291.0280840128614,7487,BOM,DXB,2024-01-01 00:03:20
GoAir_G89222,19.2242212,72.4825582,291.90473426454025,7714,BOM,DXB,2024-01-01 00:03:40
GoAir_G89222,19.2365504,72.4475544,290.51432232497353,8744,BOM,DXB,2024-01-01 00:04:00
GoAir_G89222,19.2488796,72.4125506,291.69371855298573,9414,BOM,DXB,2024-01-01 00:04:20
GoAir_G89222,19.2612088,72.37754679999999,288.0379830351886,9943,BOM,DXB,2024-01-01 00:04:40
GoAir_G89222,19.273538,72.34254299999999,286.0552086514617,10839,BOM,DXB,2024-01-01 00:05:00
GoAir_G89222,19.2858672,72.3075392,287.7871742201563,11772,BOM,DXB,2024-01-01 00:05:20
GoAir_G89222,19.2981964,72.2725354,285.5843686725351,11988,BOM,DXB,2024-01-01 00:05:40
GoAir_G89222,19.3105256,72.2375316,283.24222704051886,12518,BOM,DXB,2024-01-01 00:06:00
GoAir_G89222,19.322854799999998,72.2025278,284.06568614443097,14080,BOM,DXB,2024-01-01 00:06:20
GoAir_G89222,19.335183999999998,72.167524,287.24647566967724,13890,BOM,DXB,2024-01-01 00:06:40
GoAir_G89222,19.347513199999998,72.1325202,284.35589666185876,14589,BOM,DXB,2024-01-01 00:07:00
GoAir_G89222,19.359842399999998,72.09751639999999,284.00957403674647,15987,BOM,DXB,2024-01-01 00:07:20
GoAir_G89222,19.372171599999998,72.06251259999999,284.15464731140275,17135,BOM,DXB,2024-01-01 00:07:40
GoAir_G89222,19.384500799999998,72.02750879999999,284.4560254892011,17463,BOM,DXB,2024-01-01 00:08:00
GoAir_G89222,19.39683,71.992505,281.80131303935696,17970,BOM,DXB,2024-01-01 00:08:20
GoAir_G89222,19.4091592,71.9575012,283.0651106169587,19595,BOM,DXB,2024-01-01 00:08:40
GoAir_G89222,19.4214884,71.9224974,284.3411497770971,19892,BOM,DXB,2024-01-01 00:09:00
GoAir_G89222,19.4338176,71.8874936,281.32804656531164,20537,BOM,DXB,2024-01-01 00:09:20
GoAir_G89222,19.4461468,71.8524898,283.83180561848104,21174,BOM,DXB,2024-01-01 00:09:40
GoAir_G89222,19.458476,71.817486,284.20653506972536,21574,BOM,DXB,2024-01-01 00:10:00
GoAir_G89222,19.4708052,71.78248219999999,282.1143314189909,22319,BOM,DXB,2024-01-01 00:10:20
GoAir_G89222,19.4831344,71.74747839999999,281.8742707998308,23444,BOM,DXB,2024-01-01 00:10:40
GoAir_G89222,19.4954636,71.7124746,278.96363189951717,23334,BOM,DXB,2024-01-01 00:11:00
GoAir_G89222,19.5077928,71.6774708,277.1601947221613,24367,BOM,DXB,2024-01-01 00:11:20
GoAir_G89222,19.520122,71.642467,280.72601353940513,24948,BOM,DXB,2024-01-01 00:11:40
GoAir_G89222,19.5324512,71.6074632,284.9201196455725,27033,BOM,DXB,2024-01-01 00:12:00
GoAir_G89222,19.5447804,71.5724594,281.31561171453194,27908,BOM,DXB,2024-01-01 00:12:20
GoAir_G89222,19.5571096,71.5374556,277.97549365788404,28093,BOM,DXB,2024-01-01 00:12:40
GoAir_G89222,19.5694388,71.50245179999999,276.7719015501639,27338,BOM,DXB,2024-01-01 00:13:00
GoAir_G89222,19.581768,71.46744799999999,278.69847495772626,27920,BOM,DXB,2024-01-01 00:13:20
GoAir_G89222,19.5940972,71.43244419999999,278.2649060738796,28676,BOM,DXB,2024-01-01 00:13:40
GoAir_G89222,19.6064264,71.3974404,276.5549747021416,29316,BOM,DXB,2024-01-01 00:14:00
GoAir_G89222,19.6187556,71.3624366,278.63829743984945,30176,BOM,DXB,2024-01-01 00:14:20
GoAir_G89222,19.6310848,71.3274328,274.10494293295557,30229,BOM,DXB,2024-01-01 00:14:40
GoAir_G89222,19.643414,71.292429,275.4714975616867,32737,BOM,DXB,2024-01-01 00:15:00
GoAir_G89222,19.6557432,71.2574252,273.1237843208534,33312,BOM,DXB,2024-01-01 00:15:20
GoAir_G89222,19.6680724,71.2224214,277.42546554829056,32932,BOM,DXB,2024-01-01 00:15:40
GoAir_G89222,19.6804016,71.18741759999999,274.4404585175842,34346,BOM,DXB,2024-01-01 00:16:00
GoAir_G89222,19.6927308,71.15241379999999,276.99564187305344,35598,BOM,DXB,2024-01-01 00:16:20
GoAir_G89222,19.70506,71.11740999999999,281.4621245601853,36091,BOM,DXB,2024-01-01 00:16:40
GoAir_G89222,19.7173892,71.0824062,281.9128141773266,36063,BOM,DXB,2024-01-01 00:17:00
GoAir_G89222,19.7297184,71.0474024,283.2677678221845,35919,BOM,DXB,2024-01-01 00:17:20
GoAir_G89222,19.7420476,71.0123986,288.07087812767344,36046,BOM,DXB,2024-01-01 00:17:40
GoAir_G89222,19.7543768,70.9773948,287.68843046649954,36067,BOM,DXB,2024-01-01 00:18:00
GoAir_G89222,19.766706,70.942391,286.5001053736717,36058,BOM,DXB,2024-01-01 00:18:20
GoAir_G89222,19.7790352,70.9073872,286.7978465889011,36040,BOM,DXB,2024-01-01 00:18:40
GoAir_G89222,19.7913644,70.87238339999999,285.98586931366907,36091,BOM,DXB,2024-01-01 00:19:00
GoAir_G89222,19.8036936,70.83737959999999,289.0764962569742,35970,BOM,DXB,2024-01-01 00:19:20
GoAir_G89222,19.8160228,70.8023758,284.8110938363031,36038,BOM,DXB,2024-01-01 00:19:40
GoAir_G89222,19.828352,70.767372,286.99169531503617,35922,BOM,DXB,2024-01-01 00:20:00
GoAir_G89222,19.8406812,70.7323682,283.08806660964046,36088,BOM,DXB,2024-01-01 00:20:20
GoAir_G89222,19.8530104,70.6973644,287.4222657697528,35969,BOM,DXB,2024-01-01 00:20:40
GoAir_G89222,19.8653396,70.6623606,290.0399118540244,35922,BOM,DXB,2024-01-01 00:21:00
GoAir_G89222,19.8776688,70.6273568,286.8063042566291,35922,BOM,DXB,2024-01-01 00:21:20
GoAir_G89222,19.889998,70.592353,285.2078861254012,36024,BOM,DXB,2024-01-01 00:21:40
GoAir_G89222,19.9023272,70.55734919999999,287.2244647139757,36036,BOM,DXB,2024-01-01 00:22:00
GoAir_G89222,19.9146564,70.52234539999999,291.5839707383251,35915,BOM,DXB,2024-01-01 00:22:20
GoAir_G89222,19.9269856,70.4873416,293.7115981006951,35946,BOM,DXB,2024-01-01 00:22:40
GoAir_G89222,19.9393148,70.4523378,298.54719924843226,36036,BOM,DXB,2024-01-01 00:23:00
GoAir_G89222,19.951643999999998,70.417334,302.13215361906236,36030,BOM,DXB,2024-01-01 00:23:20
GoAir_G89222,19.963973199999998,70.3823302,298.52977582571293,36002,BOM,DXB,2024-01-01 00:23:40
GoAir_G89222,19.976302399999998,70.3473264,293.7410102347735,36026,BOM,DXB,2024-01-01 00:24:00
GoAir_G89222,19.988631599999998,70.3123226,296.68000644392606,36014,BOM,DXB,2024-01-01 00:24:20
GoAir_G89222,20.000960799999998,70.27731879999999,291.69726213210254,35984,BOM,DXB,2024-01-01 00:24:40
GoAir_G89222,20.013289999999998,70.24231499999999,293.3901423409734,36079,BOM,DXB,2024-01-01 00:25:00
GoAir_G89222,20.0256192,70.20731119999999,289.05294081267965,35944,BOM,DXB,2024-01-01 00:25:20
GoAir_G89222,20.0379484,70.1723074,287.9319051693467,36065,BOM,DXB,2024-01-01 00:25:40
GoAir_G89222,20.0502776,70.1373036,287.1777992858034,35977,BOM,DXB,2024-01-01 00:26:00
GoAir_G89222,20.0626068,70.1022998,289.2030521297817,36007,BOM,DXB,2024-01-01 00:26:20
GoAir_G89222,20.074936,70.067296,293.7178736613991,35940,BOM,DXB,2024-01-01 00:26:40
GoAir_G89222,20.0872652,70.0322922,294.88665540122753,35929,BOM,DXB,2024-01-01 00:27:00
GoAir_G89222,20.0995944,69.9972884,293.3262366099618,36098,BOM,DXB,2024-01-01 00:27:20
GoAir_G89222,20.1119236,69.96228459999999,295.4709960464129,36039,BOM,DXB,2024-01-01 00:27:40
GoAir_G89222,20.1242528,69.92728079999999,291.8671432815522,35955,BOM,DXB,2024-01-01 00:28:00
GoAir_G89222,20.136582,69.89227699999999,294.46880568408613,35959,BOM,DXB,2024-01-01 00:28:20
GoAir_G89222,20.1489112,69.8572732,297.89333824405674,36069,BOM,DXB,2024-01-01 00:28:40
GoAir_G89222,20.1612404,69.8222694,297.9036266160942,36092,BOM,DXB,2024-01-01 00:29:00
GoAir_G89222,20.1735696,69.7872656,295.3456220410341,36057,BOM,DXB,2024-01-01 00:29:20
GoAir_G89222,20.1858988,69.7522618,297.674115097087,36014,BOM,DXB,2024-01-01 00:29:40
GoAir_G89222,20.198228,69.717258,298.9472954190798,36090,BOM,DXB,2024-01-01 00:30:00
GoAir_G89222,20.2105572,69.68225419999999,302.8325508908072,36004,BOM,DXB,2024-01-01 00:30:20
GoAir_G89222,20.2228864,69.64725039999999,305.73945529605794,36050,BOM,DXB,2024-01-01 00:30:40
GoAir_G89222,20.2352156,69.61224659999999,300.8497642975261,35956,BOM,DXB,2024-01-01 00:31:00
GoAir_G89222,20.2475448,69.5772428,298.59888258587415,36032,BOM,DXB,2024-01-01 00:31:20
GoAir_G89222,20.259874,69.542239,294.5675072933324,35972,BOM,DXB,2024-01-01 00:31:40
GoAir_G89222,20.2722032,69.5072352,291.2755430861704,36067,BOM,DXB,2024-01-01 00:32:00
GoAir_G89222,20.2845324,69.4722314,291.1227236579869,36073,BOM,DXB,2024-01-01 00:32:20
GoAir_G89222,20.2968616,69.4372276,288.25378267571955,36071,BOM,DXB,2024-01-01 00:32:40
GoAir_G89222,20.3091908,69.4022238,286.84402960287264,36029,BOM,DXB,2024-01-01 00:33:00
GoAir_G89222,20.32152,69.36721999999999,282.5374002432634,36002,BOM,DXB,2024-01-01 00:33:20
GoAir_G89222,20.3338492,69.33221619999999,284.8938669900896,36081,BOM,DXB,2024-01-01 00:33:40
GoAir_G89222,20.3461784,69.29721239999999,287.2475562719856,36070,BOM,DXB,2024-01-01 00:34:00
GoAir_G89222,20.3585076,69.2622086,290.50858157408146,35909,BOM,DXB,2024-01-01 00:34:20
GoAir_G89222,20.3708368,69.2272048,293.6302156177714,36079,BOM,DXB,2024-01-01 00:34:40
GoAir_G89222,20.383166,69.192201,294.2287978979088,35950,BOM,DXB,2024-01-01 00:35:00
GoAir_G89222,20.3954952,69.1571972,290.3298030182938,36052,BOM,DXB,2024-01-01 00:35:20
GoAir_G89222,20.4078244,69.1221934,288.5307203145542,35991,BOM,DXB,2024-01-01 00:35:40
GoAir_G89222,20.4201536,69.0871896,287.2422002105622,35935,BOM,DXB,2024-01-01 00:36:00
GoAir_G89222,20.4324828,69.05218579999999,285.8929457192164,35976,BOM,DXB,2024-01-01 00:36:20
GoAir_G89222,20.444812,69.01718199999999,290.60405251624263,35954,BOM,DXB,2024-01-01 00:36:40
GoAir_G89222,20.4571412,68.98217819999999,293.7460928367788,35918,BOM,DXB,2024-01-01 00:37:00
GoAir_G89222,20.4694704,68.9471744,296.199427702689,35954,BOM,DXB,2024-01-01 00:37:20
GoAir_G89222,20.4817996,68.9121706,293.56994278767684,35915,BOM,DXB,2024-01-01 00:37:40
GoAir_G89222,20.4941288,68.8771668,289.57168059370446,36022,BOM,DXB,2024-01-01 00:38:00
GoAir_G89222,20.506458,68.842163,285.56968324329443,35903,BOM,DXB,2024-01-01 00:38:20
GoAir_G89222,20.5187872,68.8071592,286.04364528011183,35975,BOM,DXB,2024-01-01 00:38:40
GoAir_G89222,20.5311164,68.7721554,287.403804373074,36011,BOM,DXB,2024-01-01 00:39:00
GoAir_G89222,20.5434456,68.73715159999999,284.22747118966834,35945,BOM,DXB,2024-01-01 00:39:20
GoAir_G89222,20.5557748,68.70214779999999,287.5254511201983,35931,BOM,DXB,2024-01-01 00:39:40
GoAir_G89222,20.568103999999998,68.667144,291.7476406511046,36067,BOM,DXB,2024-01-01 00:40:00
GoAir_G89222,20.580433199999998,68.6321402,289.69287635054775,35966,BOM,DXB,2024-01-01 00:40:20
GoAir_G89222,20.592762399999998,68.5971364,293.1013554936269,35920,BOM,DXB,2024-01-01 00:40:40
GoAir_G89222,20.605091599999998,68.5621326,294.35664920138504,36073,BOM,DXB,2024-01-01 00:41:00
GoAir_G89222,20.617420799999998,68.5271288,290.1393706033707,35920,BOM,DXB,2024-01-01 00:41:20
GoAir_G89222,20.62975,68.492125,288.8547994818479,36097,BOM,DXB,2024-01-01 00:41:40
GoAir_G89222,20.642079199999998,68.45712119999999,288.515907506735,35998,BOM,DXB,2024-01-01 00:42:00
GoAir_G89222,20.6544084,68.42211739999999,290.327628288404,35943,BOM,DXB,2024-01-01 00:42:20
GoAir_G89222,20.6667376,68.38711359999999,292.84008008879414,36020,BOM,DXB,2024-01-01 00:42:40
GoAir_G89222,20.6790668,68.3521098,288.02442368780055,36047,BOM,DXB,2024-01-01 00:43:00
GoAir_G89222,20.691396,68.317106,291.17329632755155,36019,BOM,DXB,2024-01-01 00:43:20
GoAir_G89222,20.7037252,68.2821022,295.7153411570827,35916,BOM,DXB,2024-01-01 00:43:40
GoAir_G89222,20.7160544,68.2470984,290.77372416682806,36065,BOM,DXB,2024-01-01 00:44:00
