flight_number,latitude,longitude,heading,altitude,departure,arrival,timestamp
GoAir_G85453,22.48879693593315,81.96026796657381,334.51371321142045,35096,BOM,GAU,2024-01-01 00:57:40
GoAir_G85453,22.508451253481894,82.01282674094708,334.53841822883015,35061,BOM,GAU,2024-01-01 00:58:00
GoAir_G85453,22.52810557103064,82.06538551532033,333.8920596869712,34914,BOM,GAU,2024-01-01 00:58:20
GoAir_G85453,22.54775988857939,82.11794428969358,338.4942902768304,35003,BOM,GAU,2024-01-01 00:58:40
GoAir_G85453,22.567414206128134,82.17050306406685,337.19068236743783,34937,BOM,GAU,2024-01-01 00:59:00
GoAir_G85453,22.58706852367688,82.2230618384401,341.145656640869,35040,BOM,GAU,2024-01-01 00:59:20
GoAir_G85453,22.606722841225626,82.27562061281337,339.2796471672095,34969,BOM,GAU,2024-01-01 00:59:40
GoAir_G85453,22.626377158774375,82.32817938718662,334.39259265356714,34907,BOM,GAU,2024-01-01 01:00:00
GoAir_G85453,22.64603147632312,82.38073816155989,334.61377069483143,34998,BOM,GAU,2024-01-01 01:00:20
GoAir_G85453,22.665685793871866,82.43329693593314,334.6933915070646,34916,BOM,GAU,2024-01-01 01:00:40
GoAir_G85453,22.68534011142061,82.4858557103064,330.4936072044422,34948,BOM,GAU,2024-01-01 01:01:00
GoAir_G85453,22.70499442896936,82.53841448467966,329.2675382328362,35045,BOM,GAU,2024-01-01 01:01:20
GoAir_G85453,22.724648746518106,82.59097325905292,329.5238973070722,34909,BOM,GAU,2024-01-01 01:01:40
GoAir_G85453,22.74430306406685,82.64353203342618,330.00967815107884,35009,BOM,GAU,2024-01-01 01:02:00
GoAir_G85453,22.763957381615597,82.69609080779944,327.8639063983524,35093,BOM,GAU,2024-01-01 01:02:20
GoAir_G85453,22.783611699164346,82.7486495821727,323.06068727461053,34972,BOM,GAU,2024-01-01 01:02:40
GoAir_G85453,22.803266016713092,82.80120835654596,325.557854700475,35075,BOM,GAU,2024-01-01 01:03:00
GoAir_G85453,22.822920334261838,82.85376713091921,321.26740133063987,35057,BOM,GAU,2024-01-01 01:03:20
GoAir_G85453,22.842574651810587,82.90632590529248,321.64534415388704,35062,BOM,GAU,2024-01-01 01:03:40
GoAir_G85453,22.862228969359332,82.95888467966573,321.1651280620259,35066,BOM,GAU,2024-01-01 01:04:00
GoAir_G85453,22.881883286908078,83.011443454039,323.5473487810796,35072,BOM,GAU,2024-01-01 01:04:20
GoAir_G85453,22.901537604456824,83.06400222841225,319.45555664179807,35083,BOM,GAU,2024-01-01 01:04:40
GoAir_G85453,22.921191922005573,83.11656100278552,320.09887701876875,35028,BOM,GAU,2024-01-01 01:05:00
GoAir_G85453,22.94084623955432,83.16911977715877,319.9724338610018,35019,BOM,GAU,2024-01-01 01:05:20
GoAir_G85453,22.960500557103064,83.22167855153202,323.0242444827209,35096,BOM,GAU,2024-01-01 01:05:40
GoAir_G85453,22.98015487465181,83.27423732590529,321.85384467216574,34932,BOM,GAU,2024-01-01 01:06:00
GoAir_G85453,22.99980919220056,83.32679610027854,318.8445571226098,34968,BOM,GAU,2024-01-01 01:06:20
GoAir_G85453,23.019463509749304,83.37935487465181,314.8095229314528,35092,BOM,GAU,2024-01-01 01:06:40
GoAir_G85453,23.03911782729805,83.43191364902506,313.39167020031033,35013,BOM,GAU,2024-01-01 01:07:00
GoAir_G85453,23.0587721448468,83.48447242339833,313.9737287847194,35042,BOM,GAU,2024-01-01 01:07:20
GoAir_G85453,23.078426462395544,83.53703119777158,316.06214660061505,34911,BOM,GAU,2024-01-01 01:07:40
GoAir_G85453,23.09808077994429,83.58958997214484,315.03705325811774,35055,BOM,GAU,2024-01-01 01:08:00
GoAir_G85453,23.117735097493036,83.6421487465181,319.3447467830336,35036,BOM,GAU,2024-01-01 01:08:20
GoAir_G85453,23.13738941504178,83.69470752089136,320.25312095908413,35068,BOM,GAU,2024-01-01 01:08:40
GoAir_G85453,23.15704373259053,83.74726629526462,322.9512012386656,35069,BOM,GAU,2024-01-01 01:09:00
GoAir_G85453,23.176698050139276,83.79982506963788,325.21519385507344,35017,BOM,GAU,2024-01-01 01:09:20
GoAir_G85453,23.19635236768802,83.85238384401114,321.5050829798866,35080,BOM,GAU,2024-01-01 01:09:40
GoAir_G85453,23.21600668523677,83.9049426183844,323.2521397874432,35030,BOM,GAU,2024-01-01 01:10:00
GoAir_G85453,23.235661002785516,83.95750139275765,328.0040636742878,34912,BOM,GAU,2024-01-01 01:10:20
GoAir_G85453,23.25531532033426,84.01006016713092,326.78871400129805,35033,BOM,GAU,2024-01-01 01:10:40
GoAir_G85453,23.274969637883007,84.06261894150417,324.44164519584683,34995,BOM,GAU,2024-01-01 01:11:00
GoAir_G85453,23.294623955431756,84.11517771587744,327.7451441131844,35022,BOM,GAU,2024-01-01 01:11:20
GoAir_G85453,23.314278272980502,84.16773649025069,331.0492908037147,35068,BOM,GAU,2024-01-01 01:11:40
GoAir_G85453,23.333932590529248,84.22029526462396,331.93179495387585,34912,BOM,GAU,2024-01-01 01:12:00
GoAir_G85453,23.353586908077993,84.27285403899721,331.1268149425137,34940,BOM,GAU,2024-01-01 01:12:20
GoAir_G85453,23.373241225626742,84.32541281337048,328.47818446354626,34932,BOM,GAU,2024-01-01 01:12:40
GoAir_G85453,23.392895543175488,84.37797158774373,330.02726761942324,34970,BOM,GAU,2024-01-01 01:13:00
GoAir_G85453,23.412549860724233,84.43053036211698,329.0419013959049,34922,BOM,GAU,2024-01-01 01:13:20
GoAir_G85453,23.432204178272983,84.48308913649025,331.60130538703265,34907,BOM,GAU,2024-01-01 01:13:40
GoAir_G85453,23.451858495821728,84.5356479108635,335.8814874173197,34986,BOM,GAU,2024-01-01 01:14:00
GoAir_G85453,23.471512813370474,84.58820668523677,336.3478431607277,35007,BOM,GAU,2024-01-01 01:14:20
GoAir_G85453,23.49116713091922,84.64076545961002,335.3228082775688,35043,BOM,GAU,2024-01-01 01:14:40
GoAir_G85453,23.510821448467965,84.69332423398329,332.62371325966643,34941,BOM,GAU,2024-01-01 01:15:00
GoAir_G85453,23.530475766016714,84.74588300835654,329.15905907220827,34938,BOM,GAU,2024-01-01 01:15:20
GoAir_G85453,23.55013008356546,84.7984417827298,329.38371744487654,34936,BOM,GAU,2024-01-01 01:15:40
GoAir_G85453,23.569784401114205,84.85100055710306,329.13346166043124,34954,BOM,GAU,2024-01-01 01:16:00
GoAir_G85453,23.589438718662954,84.90355933147632,324.7503657667474,35099,BOM,GAU,2024-01-01 01:16:20
GoAir_G85453,23.6090930362117,84.95611810584958,324.4157551395135,35082,BOM,GAU,2024-01-01 01:16:40
GoAir_G85453,23.628747353760446,85.00867688022284,319.93790503130623,34921,BOM,GAU,2024-01-01 01:17:00
GoAir_G85453,23.648401671309195,85.0612356545961,316.2910183652841,34991,BOM,GAU,2024-01-01 01:17:20
GoAir_G85453,23.66805598885794,85.11379442896936,320.02581567524743,35059,BOM,GAU,2024-01-01 01:17:40
GoAir_G85453,23.687710306406686,85.16635320334261,320.8477617197192,35061,BOM,GAU,2024-01-01 01:18:00
GoAir_G85453,23.70736462395543,85.21891197771588,317.8917099399028,35029,BOM,GAU,2024-01-01 01:18:20
GoAir_G85453,23.727018941504177,85.27147075208913,316.63073614294797,35059,BOM,GAU,2024-01-01 01:18:40
GoAir_G85453,23.746673259052926,85.3240295264624,321.04355091036166,34941,BOM,GAU,2024-01-01 01:19:00
GoAir_G85453,23.76632757660167,85.37658830083565,321.602339062449,34945,BOM,GAU,2024-01-01 01:19:20
GoAir_G85453,23.785981894150417,85.42914707520892,318.62566340749555,35039,BOM,GAU,2024-01-01 01:19:40
GoAir_G85453,23.805636211699166,85.48170584958217,323.0053861669686,35500,BOM,GAU,2024-01-01 01:20:00
GoAir_G85453,23.825290529247912,85.53426462395542,320.9238078125107,34910,BOM,GAU,2024-01-01 01:20:20
GoAir_G85453,23.844944846796658,85.58682339832869,319.2801457187526,35089,BOM,GAU,2024-01-01 01:20:40
GoAir_G85453,23.864599164345403,85.63938217270194,322.3334415237957,34500,BOM,GAU,2024-01-01 01:21:00
GoAir_G85453,23.88425348189415,85.69194094707521,326.37052661580486,35034,BOM,GAU,2024-01-01 01:21:20
GoAir_G85453,23.903907799442898,85.74449972144846,325.90264678136856,35021,BOM,GAU,2024-01-01 01:21:40
GoAir_G85453,23.923562116991643,85.79705849582173,330.0479875037966,34965,BOM,GAU,2024-01-01 01:22:00
GoAir_G85453,23.94321643454039,85.84961727019498,331.6452785624139,34993,BOM,GAU,2024-01-01 01:22:20
GoAir_G85453,23.962870752089138,85.90217604456825,334.55259512493467,35032,BOM,GAU,2024-01-01 01:22:40
GoAir_G85453,23.982525069637884,85.9547348189415,334.3181949873981,35087,BOM,GAU,2024-01-01 01:23:00
GoAir_G85453,24.00217938718663,86.00729359331476,333.1457551334775,34920,BOM,GAU,2024-01-01 01:23:20
GoAir_G85453,24.02183370473538,86.05985236768802,336.9478414274275,35073,BOM,GAU,2024-01-01 01:23:40
GoAir_G85453,24.041488022284124,86.11241114206128,336.034467475127,35091,BOM,GAU,2024-01-01 01:24:00
GoAir_G85453,24.06114233983287,86.16496991643454,332.5057690193784,34994,BOM,GAU,2024-01-01 01:24:20
GoAir_G85453,24.080796657381615,86.2175286908078,331.2526765457859,35079,BOM,GAU,2024-01-01 01:24:40
GoAir_G85453,24.10045097493036,86.27008746518106,332.47376568462465,34935,BOM,GAU,2024-01-01 01:25:00
GoAir_G85453,24.12010529247911,86.32264623955432,334.9036129514594,34910,BOM,GAU,2024-01-01 01:25:20
GoAir_G85453,24.139759610027856,86.37520501392757,333.6482964596367,35015,BOM,GAU,2024-01-01 01:25:40
GoAir_G85453,24.1594139275766,86.42776378830084,337.20205275390026,34997,BOM,GAU,2024-01-01 01:26:00
GoAir_G85453,24.17906824512535,86.48032256267409,342.06283582844713,34916,BOM,GAU,2024-01-01 01:26:20
GoAir_G85453,24.198722562674096,86.53288133704736,337.994453621594,35012,BOM,GAU,2024-01-01 01:26:40
GoAir_G85453,24.21837688022284,86.58544011142061,335.40691077863903,34922,BOM,GAU,2024-01-01 01:27:00
GoAir_G85453,24.238031197771587,86.63799888579388,337.3844710020936,34980,BOM,GAU,2024-01-01 01:27:20
GoAir_G85453,24.257685515320333,86.69055766016713,338.4189237913853,35032,BOM,GAU,2024-01-01 01:27:40
GoAir_G85453,24.27733983286908,86.74311643454038,343.2546842828163,35069,BOM,GAU,2024-01-01 01:28:00
GoAir_G85453,24.296994150417827,86.79567520891365,339.5491192011334,34977,BOM,GAU,2024-01-01 01:28:20
GoAir_G85453,24.316648467966573,86.8482339832869,334.772569191381,35019,BOM,GAU,2024-01-01 01:28:40
GoAir_G85453,24.336302785515322,86.90079275766017,335.59734843372024,34911,BOM,GAU,2024-01-01 01:29:00
GoAir_G85453,24.355957103064068,86.95335153203342,331.22799379770686,35095,BOM,GAU,2024-01-01 01:29:20
GoAir_G85453,24.375611420612813,87.00591030640669,326.865493341529,34909,BOM,GAU,2024-01-01 01:29:40
GoAir_G85453,24.395265738161562,87.05846908077994,331.3846884588111,35020,BOM,GAU,2024-01-01 01:30:00
GoAir_G85453,24.414920055710308,87.1110278551532,331.66474883754483,34961,BOM,GAU,2024-01-01 01:30:20
GoAir_G85453,24.434574373259053,87.16358662952646,334.59182176165535,34973,BOM,GAU,2024-01-01 01:30:40
GoAir_G85453,24.4542286908078,87.21614540389972,329.65528256256005,34919,BOM,GAU,2024-01-01 01:31:00
GoAir_G85453,24.473883008356545,87.26870417827298,326.78918953671956,34933,BOM,GAU,2024-01-01 01:31:20
GoAir_G85453,24.493537325905294,87.32126295264624,327.7925317989156,35052,BOM,GAU,2024-01-01 01:31:40
GoAir_G85453,24.51319164345404,87.3738217270195,326.41210715294056,35079,BOM,GAU,2024-01-01 01:32:00
GoAir_G85453,24.532845961002785,87.42638050139276,328.79420259800384,35085,BOM,GAU,2024-01-01 01:32:20
GoAir_G85453,24.552500278551534,87.47893927576601,333.78425471261824,35092,BOM,GAU,2024-01-01 01:32:40
GoAir_G85453,24.57215459610028,87.53149805013928,335.18105266966506,34957,BOM,GAU,2024-01-01 01:33:00
GoAir_G85453,24.591808913649025,87.58405682451253,337.0559459292064,34917,BOM,GAU,2024-01-01 01:33:20
GoAir_G85453,24.61146323119777,87.6366155988858,332.43617469664855,35043,BOM,GAU,2024-01-01 01:33:40
GoAir_G85453,24.63111754874652,87.68917437325905,329.4461259301564,35041,BOM,GAU,2024-01-01 01:34:00
GoAir_G85453,24.650771866295266,87.74173314763232,330.14386462551687,34915,BOM,GAU,2024-01-01 01:34:20
GoAir_G85453,24.67042618384401,87.79429192200557,333.32070126830513,34934,BOM,GAU,2024-01-01 01:34:40
GoAir_G85453,24.690080501392757,87.84685069637882,335.9961382362007,35043,BOM,GAU,2024-01-01 01:35:00
GoAir_G85453,24.709734818941506,87.89940947075209,338.7273334243684,34963,BOM,GAU,2024-01-01 01:35:20
GoAir_G85453,24.72938913649025,87.95196824512534,336.61563411436225,35067,BOM,GAU,2024-01-01 01:35:40
GoAir_G85453,24.749043454038997,88.00452701949861,340.76077088342885,34981,BOM,GAU,2024-01-01 01:36:00
GoAir_G85453,24.768697771587746,88.05708579387186,338.16090589741776,34942,BOM,GAU,2024-01-01 01:36:20
GoAir_G85453,24.78835208913649,88.10964456824513,342.50877442827425,34908,BOM,GAU,2024-01-01 01:36:40
GoAir_G85453,24.808006406685237,88.16220334261838,344.7400673616028,34960,BOM,GAU,2024-01-01 01:37:00
GoAir_G85453,24.827660724233983,88.21476211699164,342.1803021119604,34998,BOM,GAU,2024-01-01 01:37:20
GoAir_G85453,24.84731504178273,88.2673208913649,346.25487273881635,35084,BOM,GAU,2024-01-01 01:37:40
GoAir_G85453,24.866969359331478,88.31987966573816,342.07460405373814,34998,BOM,GAU,2024-01-01 01:38:00
GoAir_G85453,24.886623676880223,88.37243844011142,342.3488627095755,34946,BOM,GAU,2024-01-01 01:38:20
GoAir_G85453,24.90627799442897,88.42499721448468,345.67839486225733,35024,BOM,GAU,2024-01-01 01:38:40
GoAir_G85453,24.925932311977718,88.47755598885794,346.2993422676691,34962,BOM,GAU,2024-01-01 01:39:00
GoAir_G85453,24.945586629526463,88.5301147632312,345.6380995842284,35090,BOM,GAU,2024-01-01 01:39:20
GoAir_G85453,24.96524094707521,88.58267353760445,346.9011785233872,34927,BOM,GAU,2024-01-01 01:39:40
GoAir_G85453,24.984895264623958,88.63523231197772,342.43295884426135,35028,BOM,GAU,2024-01-01 01:40:00
GoAir_G85453,25.004549582172704,88.68779108635097,337.6632848452823,34980,BOM,GAU,2024-01-01 01:40:20
GoAir_G85453,25.02420389972145,88.74034986072424,342.59503572571896,34962,BOM,GAU,2024-01-01 01:40:40
GoAir_G85453,25.043858217270195,88.79290863509749,342.00224037437357,35004,BOM,GAU,2024-01-01 01:41:00
GoAir_G85453,25.06351253481894,88.84546740947076,345.51488799019353,34933,BOM,GAU,2024-01-01 01:41:20
GoAir_G85453,25.08316685236769,88.89802618384401,350.46000736894564,34988,BOM,GAU,2024-01-01 01:41:40
GoAir_G85453,25.102821169916435,88.95058495821726,353.1807240948512,35041,BOM,GAU,2024-01-01 01:42:00
GoAir_G85453,25.12247548746518,89.00314373259053,354.0063881092997,34913,BOM,GAU,2024-01-01 01:42:20
GoAir_G85453,25.14212980501393,89.05570250696378,350.61793741041436,35092,BOM,GAU,2024-01-01 01:42:40
GoAir_G85453,25.161784122562675,89.10826128133704,353.18353839491715,34908,BOM,GAU,2024-01-01 01:43:00
GoAir_G85453,25.18143844011142,89.1608200557103,354.4696502241504,35057,BOM,GAU,2024-01-01 01:43:20
GoAir_G85453,25.201092757660167,89.21337883008357,354.0234492268223,34979,BOM,GAU,2024-01-01 01:43:40
GoAir_G85453,25.220747075208912,89.26593760445682,353.45247014189164,35024,BOM,GAU,2024-01-01 01:44:00
GoAir_G85453,25.24040139275766,89.31849637883008,354.0963030540682,35012,BOM,GAU,2024-01-01 01:44:20
GoAir_G85453,25.260055710306407,89.37105515320334,352.7479622524975,34948,BOM,GAU,2024-01-01 01:44:40
GoAir_G85453,25.279710027855153,89.4236139275766,350.23243935634656,34955,BOM,GAU,2024-01-01 01:45:00
GoAir_G85453,25.2993643454039,89.47617270194986,348.30726165510816,35014,BOM,GAU,2024-01-01 01:45:20
GoAir_G85453,25.319018662952647,89.52873147632312,347.28903970885756,34908,BOM,GAU,2024-01-01 01:45:40
GoAir_G85453,25.338672980501393,89.58129025069638,346.4478596375252,34983,BOM,GAU,2024-01-01 01:46:00
GoAir_G85453,25.358327298050142,89.63384902506964,345.08575999130437,34951,BOM,GAU,2024-01-01 01:46:20
GoAir_G85453,25.377981615598888,89.68640779944289,341.47908340603686,34980,BOM,GAU,2024-01-01 01:46:40
GoAir_G85453,25.397635933147633,89.73896657381616,342.22716654928433,34958,BOM,GAU,2024-01-01 01:47:00
GoAir_G85453,25.41729025069638,89.79152534818941,341.2066713049045,34570,BOM,GAU,2024-01-01 01:47:20
GoAir_G85453,25.436944568245124,89.84408412256268,340.04344424415376,32803,BOM,GAU,2024-01-01 01:47:40
GoAir_G85453,25.456598885793873,89.89664289693593,342.7760752787041,32626,BOM,GAU,2024-01-01 01:48:00
GoAir_G85453,25.47625320334262,89.9492016713092,346.34070911564925,31626,BOM,GAU,2024-01-01 01:48:20
GoAir_G85453,25.495907520891365,90.00176044568245,348.8808586840688,29706,BOM,GAU,2024-01-01 01:48:40
GoAir_G85453,25.515561838440114,90.0543192200557,351.17038136079475,31374,BOM,GAU,2024-01-01 01:49:00
GoAir_G85453,25.53521615598886,90.10687799442897,352.2730197401479,29975,BOM,GAU,2024-01-01 01:49:20
GoAir_G85453,25.554870473537605,90.15943676880222,348.7044657376944,28007,BOM,GAU,2024-01-01 01:49:40
GoAir_G85453,25.57452479108635,90.21199554317549,348.6799566711982,27104,BOM,GAU,2024-01-01 01:50:00
GoAir_G85453,25.594179108635096,90.26455431754874,350.8879434747628,26996,BOM,GAU,2024-01-01 01:50:20
GoAir_G85453,25.613833426183845,90.31711309192201,346.4262135062982,24397,BOM,GAU,2024-01-01 01:50:40
GoAir_G85453,25.63348774373259,90.36967186629526,344.62420589877723,25413,BOM,GAU,2024-01-01 01:51:00
GoAir_G85453,25.653142061281336,90.42223064066852,345.61117198695115,23034,BOM,GAU,2024-01-01 01:51:20
GoAir_G85453,25.672796378830085,90.47478941504178,347.6603562295757,23300,BOM,GAU,2024-01-01 01:51:40
GoAir_G85453,25.69245069637883,90.52734818941504,350.98201141369304,20907,BOM,GAU,2024-01-01 01:52:00
GoAir_G85453,25.712105013927577,90.5799069637883,353.22614688715845,20012,BOM,GAU,2024-01-01 01:52:20
GoAir_G85453,25.731759331476326,90.63246573816156,355.89824430360164,20657,BOM,GAU,2024-01-01 01:52:40
GoAir_G85453,25.75141364902507,90.68502451253482,358.42515343907723,18874,BOM,GAU,2024-01-01 01:53:00
GoAir_G85453,25.771067966573817,90.73758328690808,355.88450732359473,17647,BOM,GAU,2024-01-01 01:53:20
GoAir_G85453,25.790722284122563,90.79014206128133,356.41672748472917,17628,BOM,GAU,2024-01-01 01:53:40
GoAir_G85453,25.810376601671308,90.8427008356546,358.089683681868,15862,BOM,GAU,2024-01-01 01:54:00
GoAir_G85453,25.830030919220057,90.89525961002785,357.66214254064187,15170,BOM,GAU,2024-01-01 01:54:20
GoAir_G85453,25.849685236768803,90.94781838440112,354.6843087269674,14655,BOM,GAU,2024-01-01 01:54:40
GoAir_G85453,25.86933955431755,91.00037715877437,356.80052906825136,13222,BOM,GAU,2024-01-01 01:55:00
GoAir_G85453,25.888993871866298,91.05293593314764,356.1330948812111,12881,BOM,GAU,2024-01-01 01:55:20
GoAir_G85453,25.908648189415043,91.10549470752089,359.37906479635046,11588,BOM,GAU,2024-01-01 01:55:40
GoAir_G85453,25.92830250696379,91.15805348189414,2.022079087614543,10200,BOM,GAU,2024-01-01 01:56:00
GoAir_G85453,25.947956824512534,91.21061225626741,359.8480837056797,9658,BOM,GAU,2024-01-01 01:56:20
GoAir_G85453,25.967611142061283,91.26317103064066,0.743064547501433,8914,BOM,GAU,2024-01-01 01:56:40
GoAir_G85453,25.98726545961003,91.31572980501393,1.5522701440709143,7795,BOM,GAU,2024-01-01 01:57:00
GoAir_G85453,26.006919777158775,91.36828857938718,3.6897654451153166,6562,BOM,GAU,2024-01-01 01:57:20
GoAir_G85453,26.02657409470752,91.42084735376045,4.723115556272612,5839,BOM,GAU,2024-01-01 01:57:40
GoAir_G85453,26.04622841225627,91.4734061281337,3.4838519921636264,4756,BOM,GAU,2024-01-01 01:58:00
GoAir_G85453,26.065882729805015,91.52596490250696,7.325683460296742,3780,BOM,GAU,2024-01-01 01:58:20
GoAir_G85453,26.08553704735376,91.57852367688022,4.498781145694479,2873,BOM,GAU,2024-01-01 01:58:40
GoAir_G85453,26.10519136490251,91.63108245125348,0.45316284913709914,1880,BOM,GAU,2024-01-01 01:59:00
GoAir_G85453,26.124845682451255,91.68364122562674,0.05936150025038511,941,BOM,GAU,2024-01-01 01:59:20
Vistara_UK6616,19.0886,72.8676,72.61063442460342,0,BOM,GAU,2024-01-01 00:00:00
Vistara_UK6616,19.10814542936288,72.91986759002769,73.63169250948553,951,BOM,GAU,2024-01-01 00:00:20
Vistara_UK6616,19.12769085872576,72.9721351800554,71.35916513335508,1898,BOM,GAU,2024-01-01 00:00:40
Vistara_UK6616,19.147236288088642,73.0244027700831,75.67278050045218,2901,BOM,GAU,2024-01-01 00:01:00
Vistara_UK6616,19.166781717451524,73.0766703601108,72.20977672831975,3889,BOM,GAU,2024-01-01 00:01:20
Vistara_UK6616,19.186327146814403,73.1289379501385,76.05964267047362,5035,BOM,GAU,2024-01-01 00:01:40
Vistara_UK6616,19.205872576177285,73.1812055401662,75.96234906827387,5783,BOM,GAU,2024-01-01 00:02:00
Vistara_UK6616,19.225418005540167,73.2334731301939,76.12496969971696,6922,BOM,GAU,2024-01-01 00:02:20
Vistara_UK6616,19.244963434903045,73.2857407202216,71.81379720934788,7598,BOM,GAU,2024-01-01 00:02:40
Vistara_UK6616,19.264508864265927,73.33800831024931,76.7536254918272,8624,BOM,GAU,2024-01-01 00:03:00
Vistara_UK6616,19.28405429362881,73.390275900277,71.79024151368725,10023,BOM,GAU,2024-01-01 00:03:20
Vistara_UK6616,19.303599722991688,73.4425434903047,72.22856049113929,10751,BOM,GAU,2024-01-01 00:03:40
Vistara_UK6616,19.32314515235457,73.49481108033241,73.40231757202388,11319,BOM,GAU,2024-01-01 00:04:00
Vistara_UK6616,19.342690581717452,73.54707867036011,76.47659914288738,12689,BOM,GAU,2024-01-01 00:04:20
Vistara_UK6616,19.36223601108033,73.5993462603878,79.55484579558836,14121,BOM,GAU,2024-01-01 00:04:40
Vistara_UK6616,19.381781440443213,73.65161385041552,83.67693955917687,14033,BOM,GAU,2024-01-01 00:05:00
Vistara_UK6616,19.401326869806095,73.70388144044321,88.33865285868629,15372,BOM,GAU,2024-01-01 00:05:20
Vistara_UK6616,19.420872299168973,73.75614903047091,86.57200091518777,16576,BOM,GAU,2024-01-01 00:05:40
Vistara_UK6616,19.440417728531855,73.8084166204986,83.30410929669534,17415,BOM,GAU,2024-01-01 00:06:00
Vistara_UK6616,19.459963157894737,73.86068421052632,87.82731666932627,17842,BOM,GAU,2024-01-01 00:06:20
Vistara_UK6616,19.479508587257616,73.91295180055401,83.04556313116866,19679,BOM,GAU,2024-01-01 00:06:40
Vistara_UK6616,19.499054016620498,73.96521939058171,83.70028222606877,21228,BOM,GAU,2024-01-01 00:07:00
Vistara_UK6616,19.51859944598338,74.01748698060942,80.53958827938662,21242,BOM,GAU,2024-01-01 00:07:20
Vistara_UK6616,19.53814487534626,74.06975457063712,77.10257672678996,21763,BOM,GAU,2024-01-01 00:07:40
Vistara_UK6616,19.55769030470914,74.12202216066481,78.83307770763554,22843,BOM,GAU,2024-01-01 00:08:00
Vistara_UK6616,19.577235734072023,74.17428975069252,80.48013203022232,24560,BOM,GAU,2024-01-01 00:08:20
Vistara_UK6616,19.5967811634349,74.22655734072022,79.7229397344241,24307,BOM,GAU,2024-01-01 00:08:40
Vistara_UK6616,19.616326592797783,74.27882493074792,83.19527347459267,25315,BOM,GAU,2024-01-01 00:09:00
Vistara_UK6616,19.635872022160665,74.33109252077561,84.63278370517912,26823,BOM,GAU,2024-01-01 00:09:20
Vistara_UK6616,19.655417451523544,74.38336011080332,84.91357039176933,27748,BOM,GAU,2024-01-01 00:09:40
Vistara_UK6616,19.674962880886426,74.43562770083102,87.28781556668946,30289,BOM,GAU,2024-01-01 00:10:00
Vistara_UK6616,19.694508310249308,74.48789529085872,87.46709976482582,29989,BOM,GAU,2024-01-01 00:10:20
Vistara_UK6616,19.714053739612186,74.54016288088643,87.3743967841579,30553,BOM,GAU,2024-01-01 00:10:40
Vistara_UK6616,19.73359916897507,74.59243047091412,88.28490920850165,32904,BOM,GAU,2024-01-01 00:11:00
Vistara_UK6616,19.75314459833795,74.64469806094182,86.2606752449149,31885,BOM,GAU,2024-01-01 00:11:20
Vistara_UK6616,19.77269002770083,74.69696565096953,86.46166621959436,34512,BOM,GAU,2024-01-01 00:11:40
Vistara_UK6616,19.79223545706371,74.74923324099723,86.85180468528088,34983,BOM,GAU,2024-01-01 00:12:00
Vistara_UK6616,19.811780886426593,74.80150083102492,88.54167948216185,35053,BOM,GAU,2024-01-01 00:12:20
Vistara_UK6616,19.83132631578947,74.85376842105262,84.76277941784957,34962,BOM,GAU,2024-01-01 00:12:40
Vistara_UK6616,19.850871745152354,74.90603601108033,88.36171976403058,35065,BOM,GAU,2024-01-01 00:13:00
Vistara_UK6616,19.870417174515236,74.95830360110803,87.42303789540107,35036,BOM,GAU,2024-01-01 00:13:20
Vistara_UK6616,19.889962603878114,75.01057119113572,90.05565624378688,34927,BOM,GAU,2024-01-01 00:13:40
Vistara_UK6616,19.909508033240996,75.06283878116344,92.51445447700577,34940,BOM,GAU,2024-01-01 00:14:00
Vistara_UK6616,19.92905346260388,75.11510637119113,91.71809389643258,35023,BOM,GAU,2024-01-01 00:14:20
Vistara_UK6616,19.948598891966757,75.16737396121883,88.75263638129515,34982,BOM,GAU,2024-01-01 00:14:40
Vistara_UK6616,19.96814432132964,75.21964155124654,92.17036686190976,35093,BOM,GAU,2024-01-01 00:15:00
Vistara_UK6616,19.98768975069252,75.27190914127424,91.66253555015743,35049,BOM,GAU,2024-01-01 00:15:20
Vistara_UK6616,20.007235180055403,75.32417673130193,91.44051271708175,34908,BOM,GAU,2024-01-01 00:15:40
Vistara_UK6616,20.02678060941828,75.37644432132964,90.27439044610118,34989,BOM,GAU,2024-01-01 00:16:00
Vistara_UK6616,20.046326038781164,75.42871191135734,89.69176312103603,35062,BOM,GAU,2024-01-01 00:16:20
Vistara_UK6616,20.065871468144046,75.48097950138504,85.6687712367467,34975,BOM,GAU,2024-01-01 00:16:40
Vistara_UK6616,20.085416897506924,75.53324709141273,87.84168952695977,35068,BOM,GAU,2024-01-01 00:17:00
Vistara_UK6616,20.104962326869806,75.58551468144044,89.92592666398788,34988,BOM,GAU,2024-01-01 00:17:20
Vistara_UK6616,20.12450775623269,75.63778227146814,94.75095272874108,35038,BOM,GAU,2024-01-01 00:17:40
Vistara_UK6616,20.144053185595567,75.69004986149584,94.30533605629802,34975,BOM,GAU,2024-01-01 00:18:00
Vistara_UK6616,20.16359861495845,75.74231745152355,97.88213243814421,35011,BOM,GAU,2024-01-01 00:18:20
Vistara_UK6616,20.18314404432133,75.79458504155124,93.48835270156427,34956,BOM,GAU,2024-01-01 00:18:40
Vistara_UK6616,20.20268947368421,75.84685263157894,93.97403689968483,35057,BOM,GAU,2024-01-01 00:19:00
